data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,disease,year
2023-03-19,202312,0.0,0,0,0,0.5,0.0,0,1,120005420231219510,2023-06-02,0.0,0.0,7534.0,22.5185185185185,99.3498488888889,0,0,0,94.0310398518519,77.9217327407407,24.2407407407407,27.962962962963,,,,,,0,chikungunya,2023
2023-03-12,202311,0.0,0,0,0,0.5,0.0,0,1,120005420231119510,2023-06-02,0.0,0.0,7534.0,23.1538461538462,99.0997907692308,0,0,0,98.0522053846154,96.4644938461538,23.3769230769231,23.6923076923077,,,,,,0,chikungunya,2023
2023-03-05,202310,0.0,0,0,0,0.5,0.0,0,1,120005420231019510,2023-06-02,0.0,0.0,7534.0,24.1111111111111,97.6395840740741,0,0,0,95.7541316296296,93.6953066666667,24.562962962963,24.9259259259259,,,,,,0,chikungunya,2023
2023-02-26,202309,0.0,0,0,0,0.5,0.0,0,1,120005420230919510,2023-06-02,0.0,0.0,7534.0,24.6923076923077,95.1611561538462,0,0,0,95.1492532307692,95.1360323076923,25.0153846153846,25.3076923076923,,,,,,0,chikungunya,2023
2023-02-19,202308,0.0,0,0,0,0.5,0.0,0,1,120005420230819510,2023-06-02,0.0,0.0,7534.0,22.1428571428571,100.0,0,0,0,91.84178,77.0093457142857,24.6071428571429,28.0,,,,,,0,chikungunya,2023
2023-02-12,202307,0.0,0,0,0,0.5,0.0,0,1,120005420230719510,2023-06-02,0.0,0.0,7534.0,23.95,99.4379475,0,0,0,98.2719137,97.1058775,24.05,24.15,,,,,,0,chikungunya,2023
2023-02-05,202306,0.0,0,0,0,0.5,0.0,0,1,120005420230619510,2023-06-02,0.0,0.0,7534.0,25.0,95.1232064285714,0,0,0,95.1232064285714,95.1232064285714,25.0,25.0,,,,,,0,chikungunya,2023
2023-01-29,202305,0.0,0,0,0,0.5,0.0,0,1,120005420230519510,2023-06-02,0.0,0.0,7534.0,23.4285714285714,97.4983271428571,0,0,0,95.261165,89.5833871428571,24.2321428571429,25.5714285714286,,,,,,0,chikungunya,2023
2023-01-22,202304,0.0,0,0,0,0.5,0.0,0,1,120005420230419510,2023-06-02,0.0,0.0,7534.0,25.1428571428571,90.3615451428571,0,0,0,89.9708965714286,89.580248,25.2142857142857,25.2857142857143,,,,,,0,chikungunya,2023
2023-01-15,202303,0.0,0,0,0,0.5,0.0,0,1,120005420230319510,2023-06-02,0.0,0.0,7534.0,23.4285714285714,94.6509742857143,0,0,0,94.6509742857143,94.6509742857143,23.4285714285714,23.4285714285714,,,,,,0,chikungunya,2023
2023-01-08,202302,0.0,0,0,0,0.5,0.0,0,1,120005420230219510,2023-06-02,0.0,0.0,7534.0,23.4285714285714,96.7655885714286,0,0,0,86.014577,68.0172831428571,25.9583331428571,29.8571428571429,,,,,,0,chikungunya,2023
2023-01-01,202301,0.0,0,0,0,0.5,0.0,0,1,120005420230119510,2023-06-02,0.0,0.0,7534.0,21.8571428571429,100.0,0,0,0,90.0544551428571,72.128959,24.5727225714286,28.7142857142857,,,,,,0,chikungunya,2023
2023-05-21,202321,0.0,0,0,0,0.0,0.0,0,1,120010420232119510,2023-06-02,0.0,0.0,26702.0,22.7407407407407,100.0,0,0,0,94.597702962963,81.0804992592593,24.8657407407407,28.037037037037,,,,,,2,chikungunya,2023
2023-05-14,202320,0.0,0,0,0,0.0,0.0,0,1,120010420232019510,2023-06-02,0.0,0.0,26702.0,23.5714285714286,99.1640914285714,0,0,0,91.8146957142857,79.7451328571429,25.3988094285714,27.7142857142857,,,,,,2,chikungunya,2023
2023-05-07,202319,0.0,0,0,0,0.0,0.0,0,1,120010420231919510,2023-06-02,0.0,0.0,26702.0,23.0,100.0,0,0,0,97.70203976,93.59421736,23.62499992,24.4,,,,,,2,chikungunya,2023
2023-04-30,202318,0.0,0,0,0,0.0,0.0,0,1,120010420231819510,2023-06-02,0.0,0.0,26702.0,24.2857142857143,97.5164207142857,0,0,0,96.5193514285714,95.0207357142857,24.6142857142857,25.0,,,,,,2,chikungunya,2023
2023-04-23,202317,0.0,0,0,0,0.0,0.0,0,1,120010420231719510,2023-06-02,0.0,0.0,26702.0,22.6818181818182,100.0,0,0,0,90.7843707272727,69.177798,25.6949037272727,30.5909090909091,,,,,,2,chikungunya,2023
2023-04-16,202316,0.0,0,0,0,0.0,0.0,0,1,120010420231619510,2023-06-02,0.0,0.0,26702.0,22.1428571428571,100.0,0,0,0,90.9909634285714,72.9920731428571,25.345238,29.5714285714286,,,,,,2,chikungunya,2023
2023-04-09,202315,0.0,0,0,0,0.0,0.0,0,1,120010420231519510,2023-06-02,0.0,0.0,26702.0,22.5714285714286,100.0,0,0,0,90.8643837142857,64.8999832857143,25.7738097142857,31.1428571428571,,,,,,2,chikungunya,2023
2023-04-02,202314,0.0,0,0,0,0.0,0.0,0,1,120010420231419510,2023-06-02,0.0,0.0,26702.0,22.5714285714286,100.0,0,0,0,92.3545028571428,68.1176108571429,24.95,30.0,,,,,,2,chikungunya,2023
2023-03-26,202313,0.0,0,0,0,0.0,0.0,0,1,120010420231319510,2023-06-02,0.0,0.0,26702.0,22.75,99.031835,0,0,0,94.9844449166667,86.0670366666667,24.112103,26.3333333333333,,,,,,2,chikungunya,2023
2023-03-19,202312,0.0,0,0,0,0.0,0.0,0,1,120010420231219510,2023-06-02,0.0,0.0,26702.0,22.5185185185185,99.3498488888889,0,0,0,94.0310398518519,77.9217327407407,24.2407407407407,27.962962962963,,,,,,2,chikungunya,2023
2023-03-12,202311,0.0,0,0,0,0.0,0.0,0,1,120010420231119510,2023-06-02,0.0,0.0,26702.0,23.1538461538462,99.0997907692308,0,0,0,98.0522053846154,96.4644938461538,23.3769230769231,23.6923076923077,,,,,,2,chikungunya,2023
2023-03-05,202310,1.0,1,1,1,0.730556,3.7450378,0,1,120010420231019510,2023-06-02,0.0,2.0,26702.0,24.1111111111111,97.6395840740741,1,0,0,95.7541316296296,93.6953066666667,24.562962962963,24.9259259259259,,,,,,2,chikungunya,2023
2023-02-26,202309,0.0,0,0,0,0.0,0.0,0,1,120010420230919510,2023-06-02,0.0,0.0,26702.0,24.6923076923077,95.1611561538462,0,0,0,95.1492532307692,95.1360323076923,25.0153846153846,25.3076923076923,,,,,,2,chikungunya,2023
2023-02-19,202308,1.0,1,1,1,0.9632679,3.7450378,0,1,120010420230819510,2023-06-02,0.0,19.0,26702.0,22.1428571428571,100.0,1,0,0,91.84178,77.0093457142857,24.6071428571429,28.0,,,,,,2,chikungunya,2023
2023-02-12,202307,0.0,0,0,0,0.5,0.0,0,1,120010420230719510,2023-06-02,0.0,0.0,26702.0,23.95,99.4379475,0,0,0,98.2719137,97.1058775,24.05,24.15,,,,,,2,chikungunya,2023
2023-02-05,202306,0.0,0,0,0,0.5,0.0,0,1,120010420230619510,2023-06-02,0.0,0.0,26702.0,25.0,95.1232064285714,0,0,0,95.1232064285714,95.1232064285714,25.0,25.0,,,,,,2,chikungunya,2023
2023-01-29,202305,0.0,0,0,0,0.5,0.0,0,1,120010420230519510,2023-06-02,0.0,0.0,26702.0,23.4285714285714,97.4983271428571,0,0,0,95.261165,89.5833871428571,24.2321428571429,25.5714285714286,,,,,,2,chikungunya,2023
2023-01-22,202304,0.0,0,0,0,0.5,0.0,0,1,120010420230419510,2023-06-02,0.0,0.0,26702.0,25.1428571428571,90.3615451428571,0,0,0,89.9708965714286,89.580248,25.2142857142857,25.2857142857143,,,,,,2,chikungunya,2023
2023-01-15,202303,0.0,0,0,0,0.5,0.0,0,1,120010420230319510,2023-06-02,0.0,0.0,26702.0,23.4285714285714,94.6509742857143,0,0,0,94.6509742857143,94.6509742857143,23.4285714285714,23.4285714285714,,,,,,2,chikungunya,2023
2023-01-08,202302,0.0,0,0,0,0.5,0.0,0,1,120010420230219510,2023-06-02,0.0,0.0,26702.0,23.4285714285714,96.7655885714286,0,0,0,86.014577,68.0172831428571,25.9583331428571,29.8571428571429,,,,,,2,chikungunya,2023
2023-01-01,202301,0.0,0,0,0,0.5,0.0,0,1,120010420230119510,2023-06-02,0.0,0.0,26702.0,21.8571428571429,100.0,0,0,0,90.0544551428571,72.128959,24.5727225714286,28.7142857142857,,,,,,2,chikungunya,2023
2023-05-21,202321,0.0,0,0,0,0.0,0.0,0,1,120001320232119510,2023-06-02,0.0,0.0,15490.0,22.7407407407407,100.0,0,0,0,94.597702962963,81.0804992592593,24.8657407407407,28.037037037037,,,,,,97,zika,2023
2023-05-14,202320,0.0,0,0,0,0.0,0.0,0,1,120001320232019510,2023-06-02,0.0,0.0,15490.0,23.5714285714286,99.1640914285714,0,0,0,91.8146957142857,79.7451328571429,25.3988094285714,27.7142857142857,,,,,,97,zika,2023
2023-05-07,202319,0.0,0,0,0,0.0,0.0,0,1,120001320231919510,2023-06-02,0.0,0.0,15490.0,23.0,100.0,0,0,0,97.70203976,93.59421736,23.62499992,24.4,,,,,,97,zika,2023
2023-04-30,202318,0.0,0,0,0,0.0,0.0,0,1,120001320231819510,2023-06-02,0.0,0.0,15490.0,24.2857142857143,97.5164207142857,0,0,0,96.5193514285714,95.0207357142857,24.6142857142857,25.0,,,,,,97,zika,2023
2023-04-23,202317,1.0,1,1,1,0.028192589,6.455778,0,2,120001320231719510,2023-06-02,0.0,0.0,15490.0,22.6818181818182,100.0,1,0,0,90.7843707272727,69.177798,25.6949037272727,30.5909090909091,,,,,,97,zika,2023
2023-04-16,202316,2.0,2,2,2,0.041451737,12.911556,0,2,120001320231619510,2023-06-02,0.0,0.0,15490.0,22.1428571428571,100.0,1,0,0,90.9909634285714,72.9920731428571,25.345238,29.5714285714286,,,,,,97,zika,2023
2023-04-09,202315,8.0,8,8,8,0.4230536,51.646225,0,2,120001320231519510,2023-06-02,0.0,1.0,15490.0,22.5714285714286,100.0,1,0,1,90.8643837142857,64.8999832857143,25.7738097142857,31.1428571428571,,,,,,97,zika,2023
2023-04-02,202314,3.0,3,3,3,0.029882204,19.367334,0,2,120001320231419510,2023-06-02,0.0,0.0,15490.0,22.5714285714286,100.0,1,0,0,92.3545028571428,68.1176108571429,24.95,30.0,,,,,,97,zika,2023
2023-03-26,202313,12.0,12,12,12,0.8091101,77.46934,0,2,120001320231319510,2023-06-02,0.0,1.0,15490.0,22.75,99.031835,1,0,1,94.9844449166667,86.0670366666667,24.112103,26.3333333333333,,,,,,97,zika,2023
2023-03-19,202312,10.0,10,10,10,0.65370333,64.55778,0,2,120001320231219510,2023-06-02,0.0,1.0,15490.0,22.5185185185185,99.3498488888889,1,0,1,94.0310398518519,77.9217327407407,24.2407407407407,27.962962962963,,,,,,97,zika,2023
2023-03-12,202311,7.0,7,7,7,0.20156635,45.190445,0,2,120001320231119510,2023-06-02,0.0,1.0,15490.0,23.1538461538462,99.0997907692308,1,0,1,98.0522053846154,96.4644938461538,23.3769230769231,23.6923076923077,,,,,,97,zika,2023
2023-03-05,202310,7.0,7,7,7,0.14333868,45.190445,0,2,120001320231019510,2023-06-02,0.0,1.0,15490.0,24.1111111111111,97.6395840740741,1,0,1,95.7541316296296,93.6953066666667,24.562962962963,24.9259259259259,,,,,,97,zika,2023
2023-02-26,202309,10.0,10,10,10,0.5775033,64.55778,0,2,120001320230919510,2023-06-02,0.0,1.0,15490.0,24.6923076923077,95.1611561538462,1,0,1,95.1492532307692,95.1360323076923,25.0153846153846,25.3076923076923,,,,,,97,zika,2023
2023-02-19,202308,16.0,16,16,16,0.989596,103.29245,0,3,120001320230819510,2023-06-02,0.0,3.0,15490.0,22.1428571428571,100.0,1,1,1,91.84178,77.0093457142857,24.6071428571429,28.0,,,,,,97,zika,2023
2023-02-12,202307,8.0,8,8,8,0.958604,51.646225,0,2,120001320230719510,2023-06-02,0.0,3.0,15490.0,23.95,99.4379475,1,1,1,98.2719137,97.1058775,24.05,24.15,,,,,,97,zika,2023
2023-02-05,202306,6.0,6,6,6,0.9863807,38.73467,0,1,120001320230619510,2023-06-02,0.0,6.0,15490.0,25.0,95.1232064285714,1,1,1,95.1232064285714,95.1232064285714,25.0,25.0,,,,,,97,zika,2023
2023-01-29,202305,2.0,2,2,2,0.8165301,12.911556,0,1,120001320230519510,2023-06-02,0.0,3.0,15490.0,23.4285714285714,97.4983271428571,1,0,0,95.261165,89.5833871428571,24.2321428571429,25.5714285714286,,,,,,97,zika,2023
2023-01-22,202304,0.0,0,0,0,0.0,0.0,0,1,120001320230419510,2023-06-02,0.0,0.0,15490.0,25.1428571428571,90.3615451428571,0,0,0,89.9708965714286,89.580248,25.2142857142857,25.2857142857143,,,,,,97,zika,2023
2023-01-15,202303,0.0,0,0,0,0.0,0.0,0,1,120001320230319510,2023-06-02,0.0,0.0,15490.0,23.4285714285714,94.6509742857143,0,0,0,94.6509742857143,94.6509742857143,23.4285714285714,23.4285714285714,,,,,,97,zika,2023
2023-01-08,202302,2.0,2,2,2,0.7948894,12.911556,0,1,120001320230219510,2023-06-02,0.0,2.0,15490.0,23.4285714285714,96.7655885714286,1,0,0,86.014577,68.0172831428571,25.9583331428571,29.8571428571429,,,,,,97,zika,2023
2023-01-01,202301,3.0,3,3,3,0.98681766,19.367334,0,1,120001320230119510,2023-06-02,0.0,18.0,15490.0,21.8571428571429,100.0,0,0,0,90.0544551428571,72.128959,24.5727225714286,28.7142857142857,,,,,,97,zika,2023
2023-05-21,202321,5.0,0,36,0,0.2449359,66.36581,0,2,120005420232119510,2023-06-02,0.0,1.0,7534.0,22.7407407407407,100.0,1,0,1,94.597702962963,81.0804992592593,24.8657407407407,28.037037037037,,,,,,586,zika,2023
2023-05-14,202320,8.0,4,29,4,0.56162965,106.185295,0,2,120005420232019510,2023-06-02,0.0,1.0,7534.0,23.5714285714286,99.1640914285714,1,0,1,91.8146957142857,79.7451328571429,25.3988094285714,27.7142857142857,,,,,,586,zika,2023
2023-05-07,202319,8.0,6,21,6,0.41614124,106.185295,0,2,120005420231919510,2023-06-02,0.0,1.0,7534.0,23.0,100.0,1,0,1,97.70203976,93.59421736,23.62499992,24.4,,,,,,586,zika,2023
2023-04-30,202318,6.0,5,11,5,0.06395055,79.63897,0,2,120005420231819510,2023-06-02,0.0,0.0,7534.0,24.2857142857143,97.5164207142857,1,0,1,96.5193514285714,95.0207357142857,24.6142857142857,25.0,,,,,,586,zika,2023
2023-04-23,202317,8.0,8,11,8,0.015079659,106.185295,0,2,120005420231719510,2023-06-02,0.0,0.0,7534.0,22.6818181818182,100.0,1,0,1,90.7843707272727,69.177798,25.6949037272727,30.5909090909091,,,,,,586,zika,2023
2023-04-16,202316,12.0,12,14,12,0.0060434313,159.27794,0,2,120005420231619510,2023-06-02,0.0,0.0,7534.0,22.1428571428571,100.0,1,0,1,90.9909634285714,72.9920731428571,25.345238,29.5714285714286,,,,,,586,zika,2023
2023-04-09,202315,13.0,13,15,13,0.00024353142,172.5511,0,2,120005420231519510,2023-06-02,0.0,0.0,7534.0,22.5714285714286,100.0,1,0,1,90.8643837142857,64.8999832857143,25.7738097142857,31.1428571428571,,,,,,586,zika,2023
2023-04-02,202314,37.0,37,39,37,0.09340418,491.107,0,4,120005420231419510,2023-06-02,0.0,1.0,7534.0,22.5714285714286,100.0,1,0,2,92.3545028571428,68.1176108571429,24.95,30.0,,,,,,586,zika,2023
2023-03-26,202313,21.0,21,24,21,0.00012841166,278.7364,0,4,120005420231319510,2023-06-02,0.0,0.0,7534.0,22.75,99.031835,1,0,2,94.9844449166667,86.0670366666667,24.112103,26.3333333333333,,,,,,586,zika,2023
2023-03-19,202312,64.0,64,64,64,0.9674113,849.48236,0,4,120005420231219510,2023-06-02,0.0,1.0,7534.0,22.5185185185185,99.3498488888889,1,1,2,94.0310398518519,77.9217327407407,24.2407407407407,27.962962962963,,,,,,586,zika,2023
2023-03-12,202311,60.0,60,60,60,0.97121996,796.3897,0,4,120005420231119510,2023-06-02,0.0,1.0,7534.0,23.1538461538462,99.0997907692308,1,1,2,98.0522053846154,96.4644938461538,23.3769230769231,23.6923076923077,,,,,,586,zika,2023
2023-03-05,202310,34.0,34,34,34,0.31505018,451.2875,0,4,120005420231019510,2023-06-02,0.0,1.0,7534.0,24.1111111111111,97.6395840740741,1,0,2,95.7541316296296,93.6953066666667,24.562962962963,24.9259259259259,,,,,,586,zika,2023
2023-02-26,202309,46.0,46,46,46,0.9263326,610.5654,0,4,120005420230919510,2023-06-02,0.0,1.0,7534.0,24.6923076923077,95.1611561538462,1,0,2,95.1492532307692,95.1360323076923,25.0153846153846,25.3076923076923,,,,,,586,zika,2023
2023-02-19,202308,38.0,38,38,38,0.7874128,504.38016,0,4,120005420230819510,2023-06-02,0.0,1.0,7534.0,22.1428571428571,100.0,1,0,2,91.84178,77.0093457142857,24.6071428571429,28.0,,,,,,586,zika,2023
2023-02-12,202307,36.0,36,36,36,0.47598374,477.83383,0,2,120005420230719510,2023-06-02,0.0,1.0,7534.0,23.95,99.4379475,1,0,2,98.2719137,97.1058775,24.05,24.15,,,,,,586,zika,2023
2023-02-05,202306,19.0,19,19,19,0.0024951268,252.19008,0,2,120005420230619510,2023-06-02,0.0,0.0,7534.0,25.0,95.1232064285714,1,0,1,95.1232064285714,95.1232064285714,25.0,25.0,,,,,,586,zika,2023
2023-01-29,202305,44.0,44,44,44,0.7571093,584.0191,0,4,120005420230519510,2023-06-02,0.0,1.0,7534.0,23.4285714285714,97.4983271428571,1,0,2,95.261165,89.5833871428571,24.2321428571429,25.5714285714286,,,,,,586,zika,2023
2023-01-22,202304,41.0,41,41,41,0.8821301,544.19965,0,4,120005420230419510,2023-06-02,0.0,1.0,7534.0,25.1428571428571,90.3615451428571,1,0,2,89.9708965714286,89.580248,25.2142857142857,25.2857142857143,,,,,,586,zika,2023
2023-01-15,202303,44.0,44,44,44,0.99106944,584.0191,0,4,120005420230319510,2023-06-02,0.0,2.0,7534.0,23.4285714285714,94.6509742857143,1,1,2,94.6509742857143,94.6509742857143,23.4285714285714,23.4285714285714,,,,,,586,zika,2023
2023-01-08,202302,26.0,26,26,26,0.89436316,345.1022,0,4,120005420230219510,2023-06-02,0.0,1.0,7534.0,23.4285714285714,96.7655885714286,1,0,2,86.014577,68.0172831428571,25.9583331428571,29.8571428571429,,,,,,586,zika,2023
2023-01-01,202301,28.0,28,28,28,0.99443287,371.64853,0,1,120005420230119510,2023-06-02,0.0,2.0,7534.0,21.8571428571429,100.0,0,1,2,90.0544551428571,72.128959,24.5727225714286,28.7142857142857,,,,,,586,zika,2023
2023-05-21,202321,26.0,2,162,0,0.94163877,97.37099,0,2,120010420232119510,2023-06-02,0.0,2.0,26702.0,22.7407407407407,100.0,1,0,2,94.597702962963,81.0804992592593,24.8657407407407,28.037037037037,,,,,,730,zika,2023
2023-05-14,202320,17.0,2,108,1,0.19132516,63.66564,0,2,120010420232019510,2023-06-02,0.0,1.0,26702.0,23.5714285714286,99.1640914285714,1,0,2,91.8146957142857,79.7451328571429,25.3988094285714,27.7142857142857,,,,,,730,zika,2023
2023-05-07,202319,9.0,5,29,5,5.5476416e-05,33.70534,0,2,120010420231919510,2023-06-02,0.0,0.0,26702.0,23.0,100.0,1,0,1,97.70203976,93.59421736,23.62499992,24.4,,,,,,730,zika,2023
2023-04-30,202318,19.0,18,24,18,0.0014548352,71.155716,0,4,120010420231819510,2023-06-02,0.0,0.0,26702.0,24.2857142857143,97.5164207142857,1,0,2,96.5193514285714,95.0207357142857,24.6142857142857,25.0,,,,,,730,zika,2023
2023-04-23,202317,39.0,39,42,39,0.15736832,146.05647,0,4,120010420231719510,2023-06-02,0.0,1.0,26702.0,22.6818181818182,100.0,1,0,2,90.7843707272727,69.177798,25.6949037272727,30.5909090909091,,,,,,730,zika,2023
2023-04-16,202316,38.0,38,40,38,0.050931178,142.31143,0,4,120010420231619510,2023-06-02,0.0,1.0,26702.0,22.1428571428571,100.0,1,0,2,90.9909634285714,72.9920731428571,25.345238,29.5714285714286,,,,,,730,zika,2023
2023-04-09,202315,55.0,55,56,55,0.2831818,205.97708,0,4,120010420231519510,2023-06-02,0.0,1.0,26702.0,22.5714285714286,100.0,1,0,2,90.8643837142857,64.8999832857143,25.7738097142857,31.1428571428571,,,,,,730,zika,2023
2023-04-02,202314,47.0,47,48,47,0.021399362,176.01678,0,4,120010420231419510,2023-06-02,0.0,1.0,26702.0,22.5714285714286,100.0,1,0,2,92.3545028571428,68.1176108571429,24.95,30.0,,,,,,730,zika,2023
2023-03-26,202313,63.0,63,64,65,0.2777534,235.93738,0,4,120010420231319510,2023-06-02,0.0,1.0,26702.0,22.75,99.031835,1,0,2,94.9844449166667,86.0670366666667,24.112103,26.3333333333333,,,,,,730,zika,2023
2023-03-19,202312,71.0,71,72,71,0.8056829,265.89767,0,4,120010420231219510,2023-06-02,0.0,1.0,26702.0,22.5185185185185,99.3498488888889,1,0,2,94.0310398518519,77.9217327407407,24.2407407407407,27.962962962963,,,,,,730,zika,2023
2023-03-12,202311,78.0,78,78,78,0.99655575,292.11295,0,4,120010420231119510,2023-06-02,0.0,2.0,26702.0,23.1538461538462,99.0997907692308,1,1,2,98.0522053846154,96.4644938461538,23.3769230769231,23.6923076923077,,,,,,730,zika,2023
2023-03-05,202310,64.0,64,64,64,0.99539095,239.68242,0,4,120010420231019510,2023-06-02,0.0,2.0,26702.0,24.1111111111111,97.6395840740741,1,1,2,95.7541316296296,93.6953066666667,24.562962962963,24.9259259259259,,,,,,730,zika,2023
2023-02-26,202309,45.0,45,45,45,0.9339367,168.5267,0,4,120010420230919510,2023-06-02,0.0,1.0,26702.0,24.6923076923077,95.1611561538462,1,0,2,95.1492532307692,95.1360323076923,25.0153846153846,25.3076923076923,,,,,,730,zika,2023
2023-02-19,202308,34.0,34,34,34,0.8278264,127.33128,0,4,120010420230819510,2023-06-02,0.0,1.0,26702.0,22.1428571428571,100.0,1,0,2,91.84178,77.0093457142857,24.6071428571429,28.0,,,,,,730,zika,2023
2023-02-12,202307,36.0,36,36,36,0.9272936,134.82137,0,4,120010420230719510,2023-06-02,0.0,1.0,26702.0,23.95,99.4379475,1,0,2,98.2719137,97.1058775,24.05,24.15,,,,,,730,zika,2023
2023-02-05,202306,23.0,23,23,23,0.3314614,86.13587,0,4,120010420230619510,2023-06-02,0.0,1.0,26702.0,25.0,95.1232064285714,1,0,2,95.1232064285714,95.1232064285714,25.0,25.0,,,,,,730,zika,2023
2023-01-29,202305,22.0,22,22,22,0.32822552,82.39083,0,4,120010420230519510,2023-06-02,0.0,1.0,26702.0,23.4285714285714,97.4983271428571,1,0,2,95.261165,89.5833871428571,24.2321428571429,25.5714285714286,,,,,,730,zika,2023
2023-01-22,202304,28.0,28,28,28,0.89210767,104.86106,0,4,120010420230419510,2023-06-02,0.0,1.0,26702.0,25.1428571428571,90.3615451428571,1,0,2,89.9708965714286,89.580248,25.2142857142857,25.2857142857143,,,,,,730,zika,2023
2023-01-15,202303,30.0,30,30,30,0.99335515,112.351135,0,4,120010420230319510,2023-06-02,0.0,2.0,26702.0,23.4285714285714,94.6509742857143,1,1,2,94.6509742857143,94.6509742857143,23.4285714285714,23.4285714285714,,,,,,730,zika,2023
2023-01-08,202302,18.0,18,18,18,0.8565719,67.41068,0,1,120010420230219510,2023-06-02,0.0,1.0,26702.0,23.4285714285714,96.7655885714286,1,0,2,86.014577,68.0172831428571,25.9583331428571,29.8571428571429,,,,,,730,zika,2023
2023-01-01,202301,13.0,13,13,13,0.4562181,48.685493,0,1,120010420230119510,2023-06-02,0.0,1.0,26702.0,21.8571428571429,100.0,0,0,1,90.0544551428571,72.128959,24.5727225714286,28.7142857142857,,,,,,730,zika,2023
